color,descripcion,imagenes,marca,modelo,precio,tallas,url_calzado,url_raiz
Pink,An icon for the next gen.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwea489033/images/c_08/7J238_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw03b9acd6/images/e_08/7J238_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6cdbd565/images/d_08/7J238_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7aea60aa/images/g_08/7J238_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7546fdef/images/b_08/7J238_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwc21bd027/images/f_08/7J238_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star,$30.00,"2C (Infant & Toddler),3C (Infant & Toddler),4C (Infant & Toddler),5C (Infant & Toddler),6C (Infant & Toddler),7C (Infant & Toddler),8C (Infant & Toddler),9C (Infant & Toddler),10C (Infant & Toddler)",https://www.converse.com/shop/p/chuck-taylor-all-star-toddler-low-top-shoe/7J238.html?dwvar_7J238_color=pink&styleNo=7J238&cgid=shoes,https://www.converse.com/shop/shoes
Deep Bordeaux,Nostalgia. Classic Chuck logo. Gender-free fit. What's not to love?,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw497fc50e/images/c_08/10025627-A03_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw06ce54e3/images/d_08/10025627-A03_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw2e5b31a9/images/b_08/10025627-A03_B_08X1.jpg?sw=406",Converse,Converse Go-To Chuck Taylor Retro T-Shirt,$30.00,"2XS,XS,L",https://www.converse.com/shop/p/converse-go-to-chuck-taylor-retro-t-shirt-unisex-t-shirt/10025627-A03.html?dwvar_10025627-A03_color=deep%20bordeaux&styleNo=10025627-A03&cgid=shoes,https://www.converse.com/shop/shoes
White/Black/White,"Classic Chucks, leveled up.","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw231ab9df/images/j_08/560251C_J_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw350ca020/images/c_08/560251C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6dca43e0/images/e_08/560251C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwae5dd1b0/images/d_08/560251C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwfd3a9578/images/g_08/560251C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw85de6b02/images/b_08/560251C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3e5be8d4/images/f_08/560251C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw14fd18b5/images/k_08/560251C_K_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwf6652341/images/l_08/560251C_L_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Lift Platform,$70.00,"Women's 5,Women's 5.5,Women's 6,Women's 6.5,Women's 7,Women's 7.5,Women's 8,Women's 8.5,Women's 9,Women's 9.5,Women's 10,Women's 10.5,Women's 11",https://www.converse.com/shop/p/chuck-taylor-all-star-lift-platform-womens-low-top-shoe/560250MP.html?dwvar_560250MP_color=white%2Fblack%2Fwhite&styleNo=560251F&cgid=shoes,https://www.converse.com/shop/shoes
Cloud Gray,Equal parts laidback and legendary—it's always casual Friday in these slip-on Chucks.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw4f7e06a7/images/c_08/537082F_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw8c09565e/images/e_08/537082F_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw83b2c110/images/d_08/537082F_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw38944dda/images/g_08/537082F_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwf3565936/images/b_08/537082F_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw91b9531f/images/f_08/537082F_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwb23395f9/images/j_08/537082F_J_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwd2b9a44c/images/k_08/537082F_K_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Shoreline Slip,$60.00,"Women's 5,Women's 5.5,Women's 6,Women's 6.5,Women's 7,Women's 7.5,Women's 8,Women's 8.5,Women's 9,Women's 9.5,Women's 10,Women's 10.5,Women's 11",https://www.converse.com/shop/p/chuck-taylor-all-star-shoreline-slip-womens-low-top-shoe/537082F.html?dwvar_537082F_color=cloud%20gray&styleNo=537082F&cgid=shoes,https://www.converse.com/shop/shoes
White/Black/Gum,A lifted and fashion-forward reimagination of classic Chucks.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw06485ca3/images/c_08/168817C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwc4debb57/images/e_08/168817C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3ceb97d9/images/d_08/168817C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw26d17563/images/g_08/168817C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw02bdcf82/images/b_08/168817C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwa1df5d47/images/f_08/168817C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw330ee7a7/images/i_08/168817C_I_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw721c77d2/images/j_08/168817C_J_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw9c7c86ca/images/k_08/168817C_K_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3af74270/images/l_08/168817C_L_08X1.jpg?sw=406",Converse,Run Star Hike Platform,$105.00,"Men's 3 / Women's 4.5,Men's 3.5 / Women's 5,Men's 4 / Women's 5.5,Men's 4.5 / Women's 6,Men's 5 / Women's 6.5,Men's 5.5 / Women's 7,Men's 6 / Women's 7.5,Men's 6.5 / Women's 8,Men's 7 / Women's 8.5,Men's 7.5 / Women's 9,Men's 8 / Women's 9.5,Men's 8.5 / Women's 10,Men's 9 / Women's 10.5,Men's 9.5 / Women's 11,Men's 10 / Women's 11.5,Men's 10.5 / Women's 12,Men's 11 / Women's 12.5,Men's 11.5 / Women's 13,Men's 12 / Women's 13.5,Men's 13 / Women's 14.5",https://www.converse.com/shop/p/run-star-hike-platform-unisex-low-top-shoe/168817C.html?dwvar_168817C_color=white%2Fblack%2Fgum&styleNo=168817C&cgid=shoes,https://www.converse.com/shop/shoes
White/White/White,Lightweight platforms that can keep up with your outfit and your 2-mile walk.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw169b1fc6/images/c_08/570257C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw260c1fab/images/e_08/570257C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3241af47/images/d_08/570257C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwba61b1d0/images/g_08/570257C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwb0f10699/images/b_08/570257C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw32a9b055/images/f_08/570257C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6dcf0821/images/j_08/570257C_J_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6fb26bd6/images/k_08/570257C_K_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw848328bc/images/l_08/570257C_L_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Move Platform,$70.00,"Women's 5,Women's 5.5,Women's 6,Women's 6.5,Women's 7,Women's 7.5,Women's 8,Women's 8.5,Women's 9,Women's 9.5,Women's 10,Women's 10.5,Women's 11",https://www.converse.com/shop/p/chuck-taylor-all-star-move-platform-womens-low-top-shoe/570257C.html?dwvar_570257C_color=white%2Fwhite%2Fwhite&styleNo=570257C&cgid=shoes,https://www.converse.com/shop/shoes
Black/Black/White,Louie's first signature model gets updated in a higher mid cut that provides better ankle protection and stability.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe1a08293/images/c_08/171331C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw38dd6ae6/images/h_08/171331C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw91fae073/images/e_08/171331C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3907fe08/images/d_08/171331C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwb9351e34/images/g_08/171331C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw2e42a993/images/b_08/171331C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwb5579c43/images/f_08/171331C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwf6ac57f4/images/j_08/171331C_J_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw2ee8e848/images/k_08/171331C_K_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3b262592/images/l_08/171331C_L_08X1.jpg?sw=406",Converse,CONS Louie Lopez Pro Mid,$80.00,"Men's 3 / Women's 4.5,Men's 3.5 / Women's 5,Men's 4 / Women's 5.5,Men's 4.5 / Women's 6,Men's 5 / Women's 6.5,Men's 5.5 / Women's 7,Men's 6 / Women's 7.5,Men's 6.5 / Women's 8,Men's 7 / Women's 8.5,Men's 7.5 / Women's 9,Men's 8 / Women's 9.5,Men's 8.5 / Women's 10,Men's 9 / Women's 10.5,Men's 9.5 / Women's 11,Men's 10 / Women's 11.5,Men's 10.5 / Women's 12,Men's 11 / Women's 12.5,Men's 11.5 / Women's 13,Men's 12 / Women's 13.5,Men's 13 / Women's 14.5",https://www.converse.com/shop/p/cons-louie-lopez-pro-mid-skate-shoe/171331MP.html?dwvar_171331MP_color=black%2Fblack%2Fwhite&styleNo=171331C&cgid=shoes,https://www.converse.com/shop/shoes
Clay,"Fashion iconoclast Rick Owens designs – and distorts – an iconic ‘80s basketball mid-top, transforming the Converse Weapon into TURBOWPN.","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw4a05e780/images/c_08/A01290C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw22bcaba5/images/e_08/A01290C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw3174e842/images/d_08/A01290C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwbefed481/images/b_08/A01290C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw9a96bbc1/images/f_08/A01290C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7eabe584/images/h_08/A01290C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw82e485b8/images/i_08/A01290C_I_08X1.jpg?sw=406",Converse,Converse x DRKSHDW TURBOWPN,$200.00,"Men's 3 / Women's 4.5 – Sold Out,Men's 3.5 / Women's 5 – Sold Out,Men's 4 / Women's 5.5 – Sold Out,Men's 4.5 / Women's 6 – Sold Out,Men's 5 / Women's 6.5 – Sold Out,Men's 5.5 / Women's 7 – Sold Out,Men's 6 / Women's 7.5 – Sold Out,Men's 6.5 / Women's 8,Men's 7 / Women's 8.5 – Sold Out,Men's 7.5 / Women's 9 – Sold Out,Men's 8 / Women's 9.5 – Sold Out,Men's 8.5 / Women's 10 – Sold Out,Men's 9 / Women's 10.5 – Sold Out,Men's 9.5 / Women's 11 – Sold Out,Men's 10 / Women's 11.5 – Sold Out,Men's 10.5 / Women's 12,Men's 11 / Women's 12.5,Men's 11.5 / Women's 13,Men's 12 / Women's 13.5,Men's 13 / Women's 14.5 – Sold Out",https://www.converse.com/shop/p/converse-x-drkshdw-turbowpn-unisex-mid-shoe/172342MP.html?dwvar_172342MP_color=clay&styleNo=A01290C&cgid=shoes,https://www.converse.com/shop/shoes
Athletic Navy/White,A generational icon.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwcdae6677/images/c_08/711357F_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw03bf4e88/images/h_08/711357F_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwbd64c753/images/e_08/711357F_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw9aab4611/images/d_08/711357F_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw8f0208ff/images/g_08/711357F_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw980a7faf/images/b_08/711357F_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw4b8bc6c5/images/f_08/711357F_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Easy-On,$35.00,"2C (Infant & Toddler),3C (Infant & Toddler),4C (Infant & Toddler),5C (Infant & Toddler),6C (Infant & Toddler),7C (Infant & Toddler),8C (Infant & Toddler),9C (Infant & Toddler),10C (Infant & Toddler)",https://www.converse.com/shop/p/chuck-taylor-all-star-easy-on-toddler-low-top-shoe/711357F.html?dwvar_711357F_color=athletic%20navy%2Fwhite&styleNo=711357F&cgid=shoes,https://www.converse.com/shop/shoes
Athletic Navy,Equal parts laidback and legendary—it's always casual Friday in these slip-on Chucks.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw99969e95/images/c_08/537080F_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw758f4fb4/images/e_08/537080F_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw411fd119/images/d_08/537080F_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw9e3c9239/images/g_08/537080F_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe9e2add4/images/b_08/537080F_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe6ce013b/images/f_08/537080F_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Shoreline Slip,$60.00,"Women's 5,Women's 5.5,Women's 6,Women's 6.5,Women's 7,Women's 7.5,Women's 8,Women's 8.5,Women's 9,Women's 9.5,Women's 10,Women's 10.5,Women's 11",https://www.converse.com/shop/p/chuck-taylor-all-star-shoreline-slip-womens-low-top-shoe/537080F.html?dwvar_537080F_color=athletic%20navy&styleNo=537080F&cgid=shoes,https://www.converse.com/shop/shoes
Chestnut Brown/Natural Ivory,CONS team rider Louie Lopez's signature model gets ready for fall in rubber-backed suede and easy-to-wear colors.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe53add39/images/c_08/A04611C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw41e7cac3/images/e_08/A04611C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw79eafac2/images/d_08/A04611C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw716d87df/images/g_08/A04611C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw043c78c9/images/b_08/A04611C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw031a51f5/images/f_08/A04611C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwc8540857/images/h_08/A04611C_H_08X1.jpg?sw=406",Converse,CONS Louie Lopez Pro Suede,$75.00,"Men's 3 / Women's 4.5,Men's 3.5 / Women's 5,Men's 4 / Women's 5.5,Men's 4.5 / Women's 6,Men's 5 / Women's 6.5,Men's 5.5 / Women's 7,Men's 6 / Women's 7.5,Men's 6.5 / Women's 8,Men's 7 / Women's 8.5,Men's 7.5 / Women's 9,Men's 8 / Women's 9.5,Men's 8.5 / Women's 10,Men's 11.5 / Women's 13,Men's 13 / Women's 14.5",https://www.converse.com/shop/p/cons-louie-lopez-pro-suede-skate-shoe/A04611MP.html?dwvar_A04611MP_color=chestnut%20brown%2Fnatural%20ivory&styleNo=A04611C&cgid=shoes,https://www.converse.com/shop/shoes
Varsity Red,Equal parts laidback and legendary—it's always casual Friday in these slip-on Chucks.,"https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwb6e62d0a/images/c_08/537083F_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw7dd309cf/images/e_08/537083F_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw14bbd90d/images/d_08/537083F_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw5de5e19f/images/g_08/537083F_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw19cda448/images/b_08/537083F_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw6673ee43/images/f_08/537083F_F_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Shoreline Slip,$60.00,"Women's 5,Women's 5.5,Women's 6,Women's 6.5,Women's 7,Women's 7.5,Women's 8,Women's 8.5,Women's 9,Women's 9.5,Women's 10,Women's 10.5,Women's 11",https://www.converse.com/shop/p/chuck-taylor-all-star-shoreline-slip-womens-low-top-shoe/537083F.html?dwvar_537083F_color=varsity%20red&styleNo=537083F&cgid=shoes,https://www.converse.com/shop/shoes
Wonder Stone/Wonder Stone,"A lugged, chevron-inspired tread and rubber overlays add extra durability and style to waterproof jacquard boots.","https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwfe2ac8e7/images/c_08/A04668C_C_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw62729b0d/images/e_08/A04668C_E_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwa949b4c2/images/d_08/A04668C_D_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw71e17a71/images/g_08/A04668C_G_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwb43bfdf1/images/b_08/A04668C_B_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwe3878ce3/images/f_08/A04668C_F_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dwa7987abd/images/h_08/A04668C_H_08X1.jpg?sw=406,https://www.converse.com/dw/image/v2/BCZC_PRD/on/demandware.static/-/Sites-cnv-master-catalog/default/dw8d6ebe16/images/i_08/A04668C_I_08X1.jpg?sw=406",Converse,Chuck Taylor All Star Lugged 2.0 Platform Counter Climate Extra High,$130.00,"Men's 3 / Women's 5,Men's 3.5 / Women's 5.5,Men's 4 / Women's 6,Men's 4.5 / Women's 6.5,Men's 5 / Women's 7,Men's 5.5 / Women's 7.5,Men's 6 / Women's 8,Men's 6.5 / Women's 8.5,Men's 7 / Women's 9,Men's 7.5 / Women's 9.5,Men's 8 / Women's 10,Men's 8.5 / Women's 10.5,Men's 9 / Women's 11,Men's 9.5 / Women's 11.5,Men's 10 / Women's 12,Men's 10.5 / Women's 12.5,Men's 11 / Women's 13,Men's 11.5 / Women's 13.5,Men's 12 / Women's 14,Men's 13 / Women's 15",https://www.converse.com/shop/p/chuck-taylor-all-star-lugged-2.0-platform-counter-climate-extra-high-unisex-high-top-shoe/A04668MP.html?dwvar_A04668MP_color=wonder%20stone%2Fwonder%20stone&styleNo=A04668C&cgid=shoes,https://www.converse.com/shop/shoes
